frame,time_s,time_h,mechanism,frequency_hz,sigma_real_s_m,sigma_imag_s_m,residual_norm,solve_height_px,solve_width_px,downsample,water_sigma_real_s_m,water_sigma_imag_s_m,solid_sigma_real_s_m,solid_sigma_imag_s_m,driver_mode,saturation_factor,interface_saturation_factor,interface_delta_real_s_m,interface_delta_imag_s_m,solution_sigma_w_s_m,interface_density_1_m,schwarz_sigma_s_s,schwarz_characteristic_length_m,schwarz_diffusion_coefficient_m2_s,schwarz_tau_s,paper_phi,paper_sw,paper_sigma_w_s_m,paper_cec_meq_g,paper_qv_c_m3
27,15424.0,4.2844444444444445,maxwell,1000.0,0.4292371659540297,4.448495197468276e-06,2.1236584025664633e-15,53,144,8,0.429237165953548,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,maxwell,10000.0,0.4292371659536407,4.448495197475026e-05,2.3179213085342576e-15,53,144,8,0.429237165953548,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,interface,1.0,0.42923716595274763,0.0,1.948908355623836e-15,53,144,8,0.429237165953548,0.0,1e-08,0.0,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,interface,2.5,0.42923716595274763,0.0,1.948908355623836e-15,53,144,8,0.429237165953548,0.0,1e-08,0.0,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,interface,10.0,0.42923716595274763,0.0,1.948908355623836e-15,53,144,8,0.429237165953548,0.0,1e-08,0.0,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,interface,100.0,0.42923716595274763,0.0,1.948908355623836e-15,53,144,8,0.429237165953548,0.0,1e-08,0.0,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,interface,1000.0,0.42923716595274763,0.0,1.948908355623836e-15,53,144,8,0.429237165953548,0.0,1e-08,0.0,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,interface,10000.0,0.42923716595274763,0.0,1.948908355623836e-15,53,144,8,0.429237165953548,0.0,1e-08,0.0,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,all,1.0,0.42923716595137884,4.448495197455506e-09,2.701096052260084e-15,53,144,8,0.429237165953548,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,all,2.5,0.42923716595257544,1.1121237993723981e-08,2.1351971230067214e-15,53,144,8,0.429237165953548,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,all,10.0,0.4292371659519401,4.448495197483262e-08,2.24141378963285e-15,53,144,8,0.429237165953548,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,all,100.0,0.42923716595235706,4.4484951974807067e-07,2.1946818864415424e-15,53,144,8,0.429237165953548,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,all,1000.0,0.4292371659540297,4.448495197468276e-06,2.1236584025664633e-15,53,144,8,0.429237165953548,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,all,10000.0,0.4292371659536407,4.448495197475026e-05,2.3179213085342576e-15,53,144,8,0.429237165953548,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,maxwell,1.0,0.43999999999888634,4.44849519747941e-09,2.3653618928013298e-15,53,144,8,0.44,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,maxwell,2.5,0.4400000000000922,1.112123799373072e-08,2.013130976601701e-15,53,144,8,0.44,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,maxwell,10.0,0.43999999999997064,4.4484951974909933e-08,2.0108588622306836e-15,53,144,8,0.44,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,maxwell,100.0,0.4399999999991249,4.448495197476578e-07,2.2657916290138274e-15,53,144,8,0.44,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,maxwell,1000.0,0.4399999999984578,4.448495197467893e-06,2.078870650573656e-15,53,144,8,0.44,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,maxwell,10000.0,0.4400000000005265,4.44849519749042e-05,2.105062968429029e-15,53,144,8,0.44,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,interface,1.0,0.4399999999999149,0.0,1.9267078293872954e-15,53,144,8,0.44,0.0,1e-08,0.0,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,interface,2.5,0.4399999999999149,0.0,1.9267078293872954e-15,53,144,8,0.44,0.0,1e-08,0.0,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,interface,10.0,0.4399999999999149,0.0,1.9267078293872954e-15,53,144,8,0.44,0.0,1e-08,0.0,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,interface,100.0,0.4399999999999149,0.0,1.9267078293872954e-15,53,144,8,0.44,0.0,1e-08,0.0,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,interface,1000.0,0.4399999999999149,0.0,1.9267078293872954e-15,53,144,8,0.44,0.0,1e-08,0.0,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,interface,10000.0,0.4399999999999149,0.0,1.9267078293872954e-15,53,144,8,0.44,0.0,1e-08,0.0,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,all,1.0,0.43999999999888634,4.44849519747941e-09,2.3653618928013298e-15,53,144,8,0.44,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,all,2.5,0.4400000000000922,1.112123799373072e-08,2.013130976601701e-15,53,144,8,0.44,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,all,10.0,0.43999999999997064,4.4484951974909933e-08,2.0108588622306836e-15,53,144,8,0.44,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,all,100.0,0.4399999999991249,4.448495197476578e-07,2.2657916290138274e-15,53,144,8,0.44,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,all,1000.0,0.4399999999984578,4.448495197467893e-06,2.078870650573656e-15,53,144,8,0.44,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
28,16324.0,4.5344444444444445,all,10000.0,0.4400000000005265,4.44849519749042e-05,2.105062968429029e-15,53,144,8,0.44,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.0,0.0,0.44,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
